,0,1,2,3
58,0.973943769932,0.00986456684768,0.00785721093416,0.00833442807198
59,0.309789985418,0.329190462828,0.125150367618,0.235869184136
60,0.89681917429,0.0361259765923,0.0369954332709,0.0300594083965
61,0.909672021866,0.0305064693093,0.0240318775177,0.0357896648347
62,0.889113664627,0.0432614646852,0.0222590565681,0.0453658364713
63,0.177127674222,0.24502505362,0.344455629587,0.233391612768
64,0.322362333536,0.185277983546,0.238556221128,0.253803491592
65,0.327710092068,0.2467559129,0.207236275077,0.218297719955
66,0.504563510418,0.168732821941,0.181160151958,0.145543500781
67,0.905221402645,0.0261503942311,0.0248514916748,0.0437767542899
68,0.217064455152,0.282252520323,0.308350384235,0.192332625389
69,0.163750439882,0.325212150812,0.319439440966,0.191597938538
70,0.976450026035,0.00816655438393,0.00718793924898,0.00819542631507
71,0.772330880165,0.114033587277,0.0703496858478,0.0432858094573
72,0.920626699924,0.0331600122154,0.0234305355698,0.022782696411
73,0.929164767265,0.0248381830752,0.0204800795764,0.0255169570446
74,0.12467122823,0.465907096863,0.282670259476,0.126751407981
75,0.208202779293,0.221249014139,0.171681106091,0.39886713028
76,0.103812299669,0.290518671274,0.385995566845,0.219673469663
77,0.965973675251,0.0108982250094,0.0127585027367,0.0103696323931
78,0.272440075874,0.348448574543,0.213916122913,0.16519524157
79,0.729195892811,0.117098920047,0.0819786563516,0.071726590395
80,0.914149641991,0.0314504429698,0.0239645410329,0.0304353497922
81,0.231764286757,0.406782001257,0.228274941444,0.133178800344
82,0.94513040781,0.0184056032449,0.0207161512226,0.0157477781177
83,0.666497886181,0.143969833851,0.139629170299,0.0499030724168
84,0.781194150448,0.116401717067,0.0596179440618,0.0427862033248
85,0.842907369137,0.059214156121,0.0351987965405,0.0626797154546
86,0.257257789373,0.385479271412,0.267180979252,0.0900819897652
87,0.975158751011,0.0090814717114,0.00802734773606,0.00773238809779
88,0.152702957392,0.407787173986,0.242137983441,0.197371914983
89,0.520511567593,0.262667804956,0.128571495414,0.088249117136
90,0.919098258018,0.0307430904359,0.0257086679339,0.0244500041008
91,0.692715704441,0.138896763325,0.116526462138,0.0518610589206
92,0.346384435892,0.269172638655,0.241053059697,0.143389835954
93,0.974088907242,0.00891827605665,0.00877937860787,0.00821351539344
94,0.452797740698,0.279357552528,0.144766300917,0.123078405857
95,0.24359934032,0.3270598948,0.248599991202,0.180740743876
96,0.159162446856,0.291560798883,0.308361470699,0.240915283561
97,0.139481842518,0.362590759993,0.262177407742,0.23575001955
98,0.882043004036,0.0441024526954,0.0263254158199,0.0475291088223
99,0.934498906136,0.0220904797316,0.027439378202,0.0159712750465
100,0.804400622845,0.0428500026464,0.0352602787316,0.117489099503
101,0.933536529541,0.024810411036,0.0243012737483,0.0173517912626
102,0.32640209794,0.299310207367,0.222985431552,0.151302278042
103,0.565453290939,0.147047907114,0.158695593476,0.128803193569
104,0.921838104725,0.0278161335737,0.022411338985,0.0279343537986
105,0.169340848923,0.369163036346,0.305575639009,0.15592046082
106,0.909369289875,0.0314882434905,0.0154062174261,0.0437362678349
107,0.317924380302,0.32666438818,0.130990773439,0.224420443177
108,0.972969710827,0.0106208305806,0.00800395291299,0.00840554013848
109,0.941288948059,0.0200680010021,0.0190772227943,0.0195657871664
110,0.968767046928,0.00942378211766,0.00802726298571,0.0137819740921
111,0.247734546661,0.330157101154,0.210561916232,0.211546391249
112,0.247309789062,0.345703244209,0.277663141489,0.129323855042
113,0.361975431442,0.293068498373,0.223372146487,0.121583946049
114,0.321813076735,0.355506688356,0.166399687529,0.156280562282
115,0.932240009308,0.0302853882313,0.020666943863,0.0168076753616
116,0.973849356174,0.00847777351737,0.00872890371829,0.00894393119961
117,0.971637964249,0.0106435269117,0.00976730044931,0.00795119348913
118,0.913599669933,0.0260039679706,0.0251288302243,0.0352675504982
119,0.120628274977,0.509719491005,0.194917842746,0.174734339118
120,0.303742229939,0.339098721743,0.224283650517,0.132875367999
121,0.911597013474,0.0298736430705,0.0268974807113,0.0316318459809
122,0.327936023474,0.318716198206,0.201790392399,0.151557415724
123,0.140697032213,0.340080797672,0.317771553993,0.201450645924
124,0.187698274851,0.322627902031,0.241493344307,0.248180523515
125,0.934890925884,0.0209280848503,0.0174744911492,0.0267065055668
126,0.24808730185,0.284326732159,0.250073194504,0.217512786388
127,0.435041069984,0.249355062842,0.170871928334,0.144731968641
128,0.920798420906,0.0286441594362,0.0262638945132,0.0242935605347
129,0.973114132881,0.0100579801947,0.00855628121644,0.00827162712812
130,0.936772942543,0.0267539974302,0.0139479888603,0.0225250422955
131,0.18720304966,0.442084521055,0.229603603482,0.141108766198
132,0.139722049236,0.428937882185,0.266675382853,0.164664626122
133,0.943128585815,0.0218760240823,0.0176070928574,0.0173882953823
134,0.924700379372,0.0310025438666,0.024182215333,0.0201148483902
135,0.92568975687,0.0243200361729,0.0205708127469,0.0294193979353
136,0.972984671593,0.00995917711407,0.00776229053736,0.00929384306073
137,0.223366811872,0.301178991795,0.303478121758,0.171976074576
138,0.117185547948,0.264895230532,0.431066304445,0.186852961779
139,0.223361864686,0.374743103981,0.235541895032,0.166353136301
140,0.976101458073,0.00840759743005,0.00763495033607,0.00785605236888
141,0.214640676975,0.322558432817,0.301822930574,0.160977989435
142,0.384027391672,0.31408855319,0.215932905674,0.0859511867166
143,0.912118494511,0.0346960686147,0.0246944967657,0.0284909717739
144,0.486276566982,0.183489784598,0.185532167554,0.144701525569
145,0.975509345531,0.010256594047,0.00698988186195,0.00724415201694
146,0.971037089825,0.0103503763676,0.00990374106914,0.00870875734836
147,0.410681277514,0.214495927095,0.174624457955,0.200198322535
148,0.969800531864,0.00893720798194,0.00879139732569,0.0124708106741
149,0.969087362289,0.00943141616881,0.00789916981012,0.0135821262375
150,0.494628876448,0.215999931097,0.146794125438,0.14257709682
151,0.480724662542,0.303522795439,0.140707761049,0.0750447288156
152,0.308067500591,0.241412326694,0.228524044156,0.221996113658
153,0.94046497345,0.0207787659019,0.0208662692457,0.0178900435567
154,0.972648501396,0.00869165826589,0.00693355733529,0.01172630582
155,0.18661557138,0.385556012392,0.346937984228,0.0808904245496
156,0.855883479118,0.0567621812224,0.0482805781066,0.0390737727284
157,0.972378730774,0.00987701769918,0.00719516305253,0.0105490777642
158,0.303916096687,0.328170925379,0.145331054926,0.222581893206
159,0.169452592731,0.226160675287,0.357156604528,0.247230157256
160,0.128419309855,0.418775141239,0.218224093318,0.234581455588
161,0.976342201233,0.00851593725383,0.00727091170847,0.00787093490362
162,0.924457132816,0.0226185172796,0.0230644065887,0.0298599600792
163,0.147776186466,0.403376430273,0.271385729313,0.177461594343
164,0.932817876339,0.0305959843099,0.0167913530022,0.0197947975248
165,0.284178942442,0.369785368443,0.263173490763,0.0828622207046
166,0.91597700119,0.0333609431982,0.0211596786976,0.0295023564249
167,0.96941190958,0.0105829527602,0.00930540356785,0.01069977507
168,0.944091796875,0.0156099190935,0.0199731476605,0.0203251373023
169,0.21113781631,0.292740046978,0.235485643148,0.26063644886
170,0.887696921825,0.0270227957517,0.0557337664068,0.0295464918017
171,0.243113413453,0.348715603352,0.212610110641,0.195560902357
172,0.975122690201,0.0092941140756,0.00721546728164,0.00836775824428
173,0.924728691578,0.0251646749675,0.0252732988447,0.0248333252966
174,0.967697620392,0.0104169081897,0.00808431394398,0.0138011686504
175,0.205023825169,0.277074337006,0.263459533453,0.254442304373
176,0.936286866665,0.0207809060812,0.0206785947084,0.0222535915673
177,0.864937365055,0.0601153485477,0.034779548645,0.0401677079499
178,0.102241173387,0.317849159241,0.302014142275,0.277895510197
179,0.334306955338,0.289723575115,0.207451045513,0.168518438935
180,0.94051271677,0.0210811048746,0.016130598262,0.0222755838186
181,0.162088409066,0.400451987982,0.288055837154,0.1494037956
182,0.973265469074,0.00895707681775,0.00882237404585,0.00895511731505
183,0.926195263863,0.0353860147297,0.0233447737992,0.0150739885867
184,0.1479793787,0.377816349268,0.25397709012,0.220227181911
185,0.462315380573,0.128567159176,0.210223898292,0.19889357686
186,0.921585977077,0.0252131279558,0.0228717010468,0.0303292255849
187,0.189171493053,0.242732778192,0.286162346601,0.281933397055
188,0.186502695084,0.399240761995,0.209282055497,0.204974472523
189,0.433499723673,0.266100645065,0.215446025133,0.0849535763264
190,0.405439794064,0.288013994694,0.156134545803,0.150411635637
191,0.350599884987,0.230795010924,0.187637984753,0.230967089534
192,0.216810509562,0.298854291439,0.324035167694,0.160300031304
193,0.262674659491,0.279727786779,0.235869437456,0.221728116274
194,0.125996425748,0.27454662323,0.344755172729,0.254701763391
195,0.18650303781,0.358888357878,0.15955170989,0.295056849718
196,0.771283209324,0.121947132051,0.0295263063163,0.0772433876991
197,0.891249537468,0.0492470301688,0.0213336218148,0.0381697937846
198,0.96224552393,0.0120382532477,0.0137545354664,0.0119616640732
199,0.166776031256,0.271352022886,0.373294174671,0.188577771187
200,0.94789069891,0.0214400701225,0.0146979792044,0.0159712955356
201,0.915136933327,0.02860032022,0.0242635533214,0.0319991931319
202,0.899459838867,0.0380633287132,0.0279231276363,0.0345537178218
203,0.95629799366,0.0175344888121,0.012906447053,0.0132610769942
204,0.279566377401,0.334263890982,0.237198531628,0.148971170187
205,0.299184769392,0.272712022066,0.248725995421,0.179377183318
206,0.931998074055,0.0234305057675,0.0184790175408,0.0260924305767
207,0.970720231533,0.00884634628892,0.00821993686259,0.0122135411948
208,0.299458682537,0.371771931648,0.199259266257,0.12951014936
209,0.43272536993,0.2262789011,0.231218025088,0.109777711332
210,0.523364603519,0.173342421651,0.207860097289,0.0954328551888
211,0.921585977077,0.0252131279558,0.0228717010468,0.0303292255849
212,0.178268060088,0.352006554604,0.244755297899,0.224970117211
213,0.956948518753,0.0147976959124,0.0155874220654,0.0126662934199
214,0.97603648901,0.00862189847976,0.00711684953421,0.00822478625923
215,0.388779729605,0.337112754583,0.177557229996,0.0965502783656
216,0.251794576645,0.202929615974,0.280336022377,0.264939814806
217,0.162412598729,0.37207749486,0.265045285225,0.20046466589
218,0.922277450562,0.0297088827938,0.0238326564431,0.0241809580475
219,0.971238136292,0.00962334405631,0.0070297466591,0.0121087357402
220,0.97405153513,0.00865601468831,0.00872431602329,0.00856815092266
221,0.900546729565,0.0422514490783,0.029707018286,0.0274947881699
222,0.403862714767,0.131051272154,0.257825493813,0.207260504365
223,0.153271660209,0.350629806519,0.26494461298,0.231153920293
224,0.232295960188,0.493315786123,0.161314636469,0.113073669374
225,0.973792970181,0.00990705471486,0.0080768307671,0.00822310801595
226,0.947978615761,0.0188884027302,0.017093192786,0.0160397980362
227,0.182898804545,0.229217797518,0.391597002745,0.196286335588
228,0.349950760603,0.335904598236,0.118526212871,0.195618391037
229,0.972745418549,0.0104088587686,0.00803833920509,0.00880736112595
230,0.78866571188,0.0899862572551,0.0523412339389,0.0690068230033
231,0.415287256241,0.285409718752,0.126201406121,0.173101633787
232,0.943804204464,0.0203463416547,0.018776839599,0.017072621733
233,0.970194339752,0.0108313942328,0.0107693271711,0.00820496026427
234,0.975540697575,0.00952584203333,0.00703334016725,0.00790010485798
235,0.195870324969,0.308089584112,0.259632915258,0.236407205462
236,0.934500694275,0.0253311041743,0.0177523326129,0.0224158782512
237,0.545585751534,0.253918379545,0.150191962719,0.0503038987517
238,0.235579192638,0.352649629116,0.229520589113,0.18225055933
239,0.914216279984,0.0275229886174,0.0252157989889,0.0330448970199
240,0.413848251104,0.295154005289,0.183401837945,0.10759589076
241,0.876578092575,0.0460368879139,0.0273411013186,0.0500438921154
242,0.167537122965,0.364949941635,0.212997481227,0.254515439272
243,0.278801888227,0.356697589159,0.209689676762,0.154810860753
244,0.14053401351,0.312065988779,0.318000853062,0.229399129748
245,0.207565650344,0.296358883381,0.252449691296,0.243625760078
246,0.591961622238,0.114381864667,0.056179665029,0.237476855516
247,0.244243890047,0.280669927597,0.206034451723,0.26905170083
248,0.969152390957,0.0117666637525,0.0107678091154,0.00831315107644
249,0.970084428787,0.00989720504731,0.008121506311,0.0118968524039
250,0.914114236832,0.0337548069656,0.0213225651532,0.0308083537966
251,0.209992825985,0.372227847576,0.305974006653,0.111805342138
252,0.940826356411,0.0244865231216,0.0185809880495,0.0161062031984
253,0.968245387077,0.0107782147825,0.0120452512056,0.0089311087504
254,0.459535121918,0.307970941067,0.164436966181,0.0680570006371
255,0.630739510059,0.0773936063051,0.181205525994,0.11066134274
256,0.369516909122,0.238591998816,0.177394360304,0.214496731758
257,0.242907956243,0.302576452494,0.220526993275,0.233988583088
258,0.139464735985,0.137853354216,0.463112354279,0.259569525719
259,0.873811423779,0.0306202583015,0.059433169663,0.0361351892352
260,0.390352129936,0.262939453125,0.185728207231,0.160980239511
261,0.176361635327,0.264150351286,0.318157374859,0.241330638528
262,0.601038813591,0.255739063025,0.0702264457941,0.072995685041
263,0.226920008659,0.159267097712,0.417063593864,0.196749284863
264,0.943199515343,0.0178716257215,0.0161365177482,0.0227923542261
265,0.912885129452,0.0250275693834,0.0222291890532,0.0398581624031
266,0.973726391792,0.00929084327072,0.00776260113344,0.00922019872814
267,0.329255372286,0.454389244318,0.123436659575,0.092918753624
268,0.97541475296,0.00840880069882,0.00718739908189,0.00898901838809
269,0.51961684227,0.306727677584,0.123305693269,0.0503497608006
270,0.177269935608,0.397311747074,0.214953333139,0.210465043783
271,0.719439148903,0.173193499446,0.0658299848437,0.0415374003351
272,0.120721146464,0.232272535563,0.26131978631,0.385686486959
273,0.975994825363,0.00899821612984,0.00724697532132,0.00775998830795
274,0.928463995457,0.0285310056061,0.020690344274,0.022314671427
275,0.186758413911,0.430901259184,0.206100657582,0.176239639521
276,0.169811069965,0.421125680208,0.262733101845,0.146330147982
277,0.151193872094,0.338395565748,0.252536386251,0.257874161005
278,0.973838627338,0.00845297984779,0.00871687009931,0.00899149011821
279,0.971357345581,0.00928874965757,0.00698047550395,0.0123734008521
280,0.901445090771,0.0375348739326,0.0245377589017,0.0364823155105
281,0.886174798012,0.0379830487072,0.0340295806527,0.0418125167489
282,0.538953483105,0.223284512758,0.135192796588,0.102569200099
283,0.904976844788,0.0283112563193,0.0177675988525,0.0489442385733
284,0.411965876818,0.243762671947,0.222450360656,0.12182109803
285,0.13487111032,0.280026972294,0.364239275455,0.220862686634
286,0.153725296259,0.488740712404,0.233015283942,0.124518707395
287,0.920384287834,0.0318112522364,0.0216104649007,0.0261939894408
288,0.154743596911,0.293582081795,0.279765754938,0.271908581257
289,0.408522367477,0.326365172863,0.125183030963,0.139929458499
290,0.179162457585,0.253884315491,0.306222647429,0.260730624199
291,0.243646278977,0.225406780839,0.314784616232,0.216162338853
292,0.928389072418,0.0241367015988,0.0242404267192,0.0232338216156
293,0.972050130367,0.0102551626042,0.00918943341821,0.00850531458855
294,0.845359265804,0.0304319746792,0.0330132432282,0.0911955237389
295,0.409977704287,0.283352434635,0.178955316544,0.127714544535
296,0.952644348145,0.0224845502526,0.0143159357831,0.010555154644
297,0.973021507263,0.00899502635002,0.00711675407365,0.0108666829765
298,0.134945526719,0.227738231421,0.491264760494,0.146051496267
299,0.26978123188,0.341201752424,0.22324436903,0.165772631764
300,0.215221077204,0.434090912342,0.191710561514,0.158977419138
301,0.206337809563,0.332815945148,0.179421693087,0.281424552202
302,0.470253884792,0.248850375414,0.138765662909,0.142130121589
303,0.976356863976,0.00829813443124,0.00746048660949,0.00788451265544
304,0.274909377098,0.241398274899,0.289246141911,0.194446235895
305,0.139550924301,0.226280272007,0.344213664532,0.289955168962
306,0.44574958086,0.228582620621,0.146177828312,0.179490014911
307,0.194139137864,0.299349993467,0.253855258226,0.252655625343
308,0.974840044975,0.00870284345001,0.00749618001282,0.0089609567076
309,0.152907326818,0.378043830395,0.277867227793,0.191181629896
310,0.959657251835,0.014813975431,0.013733252883,0.0117955459282
311,0.960545063019,0.0162887852639,0.0105216614902,0.0126444594935
312,0.170432493091,0.307796120644,0.261339843273,0.260431557894
313,0.947811424732,0.0208518113941,0.0148901352659,0.0164465885609
314,0.935566902161,0.020946033299,0.0199857000262,0.023501329124
315,0.242199882865,0.369515568018,0.268265038729,0.120019488037
316,0.346127808094,0.114545121789,0.264370769262,0.274956345558
317,0.194758102298,0.321179389954,0.339759528637,0.144302994013
318,0.92740303278,0.0271180775017,0.0210380740464,0.0244408510625
319,0.109001994133,0.335699260235,0.357283651829,0.198015093803
320,0.605521142483,0.114377863705,0.165821626782,0.114279359579
321,0.244797542691,0.209399566054,0.302475690842,0.243327155709
322,0.939293861389,0.0259236060083,0.0187281835824,0.0160543117672
323,0.15200664103,0.396599411964,0.252352297306,0.199041694403
324,0.423592805862,0.247132122517,0.203376933932,0.125898122787
325,0.119811594486,0.315445691347,0.328389853239,0.236352860928
326,0.411249905825,0.353590339422,0.139863789082,0.0952959731221
327,0.362029850483,0.105544418097,0.250142276287,0.282283514738
328,0.612740695477,0.21106980741,0.071374848485,0.104814693332
329,0.89479136467,0.038638792932,0.0263710953295,0.0401987507939
330,0.971611022949,0.0101481406018,0.0104048848152,0.00783587247133
331,0.975945532322,0.00894257612526,0.00713311182335,0.00797884259373
332,0.973790466785,0.00968825351447,0.00830167345703,0.0082195661962
333,0.895146906376,0.0483506582677,0.0240464136004,0.0324559882283
334,0.334425985813,0.410530954599,0.16477060318,0.0902724787593
335,0.361231744289,0.237398341298,0.245221063495,0.156148836017
336,0.513750553131,0.239501923323,0.12221749872,0.124530009925
337,0.915556311607,0.0391585454345,0.0242287907749,0.0210563037544
338,0.294116169214,0.39005446434,0.155480161309,0.16034924984
339,0.219937026501,0.40440684557,0.179767102003,0.195889040828
340,0.971288621426,0.0095785651356,0.00824347045273,0.0108892917633
341,0.248887076974,0.258006840944,0.360347032547,0.132759034634
342,0.287035942078,0.140359774232,0.3089594841,0.263644754887
343,0.975976884365,0.00838356278837,0.00770844332874,0.00793114304543
344,0.170516937971,0.36247125268,0.34450006485,0.122511677444
345,0.961563169956,0.0142314815894,0.0133311906829,0.0108740963042
346,0.112887114286,0.373542994261,0.316040545702,0.197529390454
347,0.951344013214,0.0200788993388,0.0166818294674,0.0118952812627
348,0.375005811453,0.29345613718,0.195971354842,0.135566666722
349,0.971361398697,0.00869656726718,0.00973847135901,0.0102036166936
350,0.32991963625,0.387481302023,0.179109141231,0.103489905596
351,0.974529743195,0.00902956910431,0.0071535538882,0.00928715150803
352,0.947000086308,0.019312499091,0.0221401676536,0.011547261849
353,0.943594396114,0.0201320890337,0.0168247651309,0.0194487161934
354,0.93816447258,0.0240207761526,0.0165223255754,0.0212924182415
355,0.184426754713,0.348226845264,0.214773327112,0.252573013306
356,0.969317674637,0.00899270921946,0.00832214113325,0.0133675159886
357,0.949713647366,0.0219065342098,0.0152038028464,0.013176058419
358,0.214555546641,0.407269656658,0.199500143528,0.178674638271
359,0.937789201736,0.028719317168,0.0177957043052,0.015695752576
360,0.215776920319,0.389556229115,0.204541072249,0.19012580812
361,0.975937128067,0.00893156789243,0.0071037299931,0.00802762527019
362,0.151775985956,0.309701561928,0.264145106077,0.274377375841
363,0.936772465706,0.0241299979389,0.0205341987312,0.0185634102672
364,0.938365757465,0.0239651557058,0.0194705445319,0.0181985106319
365,0.818047702312,0.0364472232759,0.0400297492743,0.105475328863
366,0.933052420616,0.0255863983184,0.0194680765271,0.0218931082636
367,0.907060623169,0.0402039550245,0.0282572507858,0.0244782138616
368,0.976141095161,0.00773525191471,0.00830421596766,0.00781949330121
369,0.273454368114,0.34663361311,0.251296967268,0.128615096211
370,0.1545252949,0.244734838605,0.438824057579,0.161915838718
371,0.243446648121,0.27276584506,0.298035889864,0.185751631856
372,0.696399509907,0.147860750556,0.0416261330247,0.114113599062
373,0.47849303484,0.225001141429,0.171172648668,0.125333160162
374,0.376235842705,0.247919082642,0.223348364234,0.152496680617
375,0.939356863499,0.0224826093763,0.0170723181218,0.0210881642997
376,0.89637106657,0.0247033908963,0.0215157661587,0.0574097782373
377,0.207835167646,0.306229621172,0.225883662701,0.260051578283
378,0.90825009346,0.037588365376,0.0326055623591,0.0215559974313
379,0.445811092854,0.252591311932,0.133527651429,0.168069913983
380,0.118379086256,0.327121645212,0.398118942976,0.156380370259
381,0.239858150482,0.284148097038,0.305945783854,0.170047968626
382,0.93696475029,0.0241595450789,0.0184187870473,0.0204568579793
383,0.879933059216,0.0721567049623,0.0275301653892,0.020380012691
384,0.311635434628,0.303940981627,0.228854700923,0.155568897724
385,0.917603552341,0.0299442857504,0.0244579426944,0.0279941894114
386,0.140992328525,0.38174238801,0.287212669849,0.190052598715
387,0.807960748672,0.0479685030878,0.0428183786571,0.101252369583
388,0.587801218033,0.232291072607,0.104690916836,0.0752167478204
389,0.184174016118,0.318110644817,0.246313482523,0.251401901245
390,0.246864229441,0.355590522289,0.218068599701,0.179476633668
391,0.27942571044,0.245944455266,0.359468221664,0.115161597729
392,0.929739713669,0.024371413514,0.0211797636002,0.0247090905905
393,0.206977963448,0.391934841871,0.229568392038,0.171518757939
394,0.976319432259,0.00847040582448,0.00713584478945,0.00807425472885
395,0.941043555737,0.0211185961962,0.0173693876714,0.0204685050994
396,0.186979085207,0.326064616442,0.228913798928,0.258042484522
397,0.655256569386,0.122457668185,0.131594449282,0.0906913131475
398,0.925482034683,0.0258061364293,0.0237491391599,0.024962708354
399,0.104848556221,0.468284755945,0.253444880247,0.173421800137
400,0.946617484093,0.0204308256507,0.0142665663734,0.0186850670725
401,0.434695124626,0.231249824166,0.156655266881,0.177399784327
402,0.256058037281,0.323462516069,0.210025832057,0.210453569889
403,0.955790042877,0.0191602148116,0.0140966335312,0.0109530454502
404,0.200728282332,0.341474294662,0.262665092945,0.195132315159
405,0.923767209053,0.0250400025398,0.0215403977782,0.0296524111181
406,0.788867950439,0.155677512288,0.0274842586368,0.0279702413827
407,0.836586177349,0.0864780470729,0.0335198864341,0.0434158146381
408,0.161103621125,0.284176945686,0.272143244743,0.282576173544
409,0.325042784214,0.315541535616,0.192623451352,0.166792273521
410,0.271255075932,0.384460151196,0.223905563354,0.120379254222
411,0.367734760046,0.249368518591,0.246591091156,0.136305645108
412,0.294892340899,0.328625351191,0.175530716777,0.200951620936
413,0.969636023045,0.0096325520426,0.0128377629444,0.0078937029466
414,0.920386910439,0.0419752411544,0.0169933121651,0.0206445697695
415,0.967943429947,0.00950611289591,0.00798168871552,0.0145687637851
416,0.963430762291,0.0140925683081,0.012007035315,0.010469651781
417,0.156003162265,0.382961571217,0.277117788792,0.183917507529
418,0.500448226929,0.212546721101,0.213004171848,0.0740008428693
419,0.925103068352,0.0267385356128,0.0224810540676,0.0256773531437
420,0.932559609413,0.0272183325142,0.0196129232645,0.0206091403961
421,0.45101416111,0.249909922481,0.113684400916,0.185391545296
422,0.26006937027,0.364179432392,0.180899828672,0.194851353765
423,0.939603924751,0.0260177683085,0.0184933375567,0.0158850029111
424,0.625857114792,0.166118428111,0.11187043786,0.096154011786
425,0.958701431751,0.0205205436796,0.0118280677125,0.00894992146641
426,0.943887352943,0.0198674425483,0.0158171355724,0.0204281266779
427,0.209676474333,0.27538856864,0.288942009211,0.225992918015
428,0.88513982296,0.0544767826796,0.0330628082156,0.0273206271231
429,0.933012723923,0.0239265300333,0.0218975991011,0.021163225174
430,0.358696103096,0.378428012133,0.174782156944,0.0880937129259
431,0.969546914101,0.0107346177101,0.00971884839237,0.00999965332448
432,0.970370590687,0.00944225210696,0.00695708300918,0.0132301291451
433,0.943322956562,0.0200773365796,0.0192651152611,0.0173345524818
434,0.194379389286,0.331234365702,0.271358370781,0.203027889132
435,0.969736993313,0.00992000568658,0.00829186290503,0.0120511464775
436,0.900651931763,0.049166187644,0.0245376657695,0.0256442055106
437,0.154272451997,0.334858119488,0.184682205319,0.326187223196
438,0.214864060283,0.312350094318,0.210400149226,0.26238566637
439,0.410734117031,0.284880906343,0.218418315053,0.0859666392207
440,0.122496955097,0.253457069397,0.316717743874,0.307328224182
441,0.313760638237,0.502738952637,0.127261221409,0.0562391579151
442,0.973572671413,0.0101522626355,0.008191739209,0.00808328669518
443,0.816631734371,0.109972260892,0.0288687460124,0.0445272810757
444,0.972463786602,0.010300216265,0.00944365654141,0.00779231777415
